1060.0,247.0,18.4118,-16.6907
1060.0,252.0,9.42522,-10.8515
1060.0,259.0,0.0625762,-13.5211
1060.0,260.0,1.47608,10.5208
1060.0,263.0,22.0786,-1.35165
1064.0,0.0,-7.97784,1.48461
1064.0,7.0,-6.87645,-7.58879
1064.0,225.0,4.63393,7.6583
1064.0,232.0,2.89267,-11.2622
1064.0,239.0,12.1972,19.2913
1064.0,247.0,18.4058,-17.2559
1064.0,252.0,8.99446,-11.3527
1064.0,259.0,0.14489,-12.9566
1064.0,260.0,1.46662,10.4512
1064.0,263.0,21.7643,-1.14007
1068.0,0.0,-7.97267,1.48463
1068.0,7.0,-6.87721,-7.59787
1068.0,225.0,4.62693,7.64618
1068.0,232.0,2.79121,-11.7449
1068.0,239.0,12.1511,19.859
1068.0,247.0,18.4483,-17.7522
1068.0,252.0,8.64143,-11.9037
1068.0,259.0,0.167274,-12.3823
1068.0,260.0,1.53512,10.4908
1068.0,263.0,21.4453,-0.944593
1068.0,270.0,1.61711,9.20999
1072.0,0.0,-7.96417,1.48771
1072.0,7.0,-6.87415,-7.6454
1072.0,225.0,4.64357,7.59404
1072.0,232.0,2.72741,-12.1642
1072.0,239.0,12.1049,20.427
1072.0,247.0,18.5128,-18.269
1072.0,252.0,8.3314,-12.4119
1072.0,259.0,0.222523,-11.8533
1072.0,260.0,1.50541,10.4768
1072.0,263.0,21.155,-0.800637
1072.0,271.0,6.15595,31.2788
1072.0,272.0,-24.6643,-4.58608
1076.0,0.0,-7.97624,1.48346
1076.0,7.0,-6.87523,-7.64364
1076.0,225.0,4.64436,7.55816
1076.0,232.0,2.70839,-12.6626
1076.0,247.0,18.699,-18.8091
1076.0,252.0,7.96477,-13.0252
1076.0,259.0,0.298535,-11.2341
1076.0,260.0,1.50208,10.5005
1076.0,263.0,20.8227,-0.617664
1076.0,275.0,-2.48948,-24.0629
1080.0,0.0,-7.96193,1.48392
1080.0,7.0,-6.87813,-7.61032
1080.0,225.0,4.63427,7.5479
1080.0,232.0,2.67161,-13.1558
1080.0,247.0,18.8203,-19.3337
1080.0,252.0,7.72207,-13.5564
1080.0,259.0,0.350042,-10.6603
1080.0,260.0,1.51638,10.5059
1080.0,263.0,20.479,-0.453127
1080.0,278.0,-23.7745,-4.4315
1084.0,0.0,-7.96542,1.49023
1084.0,7.0,-6.86624,-7.59795
1084.0,225.0,4.64067,7.51983
1084.0,232.0,2.67654,-13.6569
1084.0,247.0,18.9233,-19.8437
1084.0,252.0,7.36414,-14.1063
1084.0,259.0,0.4631,-10.0608
1084.0,260.0,1.4823,10.3786
1084.0,263.0,20.1963,-0.241441
1084.0,280.0,-23.3434,-4.26973
1088.0,0.0,-7.96853,1.4861
1088.0,7.0,-6.88229,-7.61448
1088.0,225.0,4.65677,7.53093
1088.0,232.0,2.62478,-14.1205
1088.0,247.0,18.9934,-20.373
1088.0,252.0,7.09834,-14.6504
1088.0,259.0,0.528657,-9.48096
1088.0,260.0,1.53349,10.4525
1088.0,263.0,19.9419,-0.00263659
1088.0,280.0,-22.9164,-4.17257
1088.0,282.0,11.9958,22.8062
1088.0,283.0,-1.92019,-22.482
1088.0,284.0,1.66094,9.10131
1092.0,0.0,-7.96209,1.49565
1092.0,7.0,-6.87931,-7.64673
1092.0,225.0,4.67309,7.51423
1092.0,232.0,2.56998,-14.5953
1092.0,247.0,19.0635,-20.9023
1092.0,252.0,6.80324,-15.2241
1092.0,259.0,0.583311,-8.90726
1092.0,260.0,1.52066,10.4364
1092.0,263.0,19.6949,0.260938
1092.0,280.0,-22.4411,-4.07451
1096.0,0.0,-7.97146,1.48931
1096.0,7.0,-6.87081,-7.60873
1096.0,225.0,4.68637,7.51211
1096.0,232.0,2.52332,-15.0745
1096.0,247.0,19.1335,-21.4316
1096.0,252.0,6.42355,-15.7455
1096.0,259.0,0.651788,-8.3446
1096.0,260.0,1.52116,10.4551
1096.0,263.0,19.4115,0.479822
1096.0,280.0,-22.0019,-3.97701
1096.0,287.0,-1.72143,-21.4494
1096.0,288.0,11.8803,23.7852
1100.0,0.0,-7.96095,1.49437
1100.0,7.0,-6.86933,-7.58349
1100.0,225.0,4.68735,7.51848
1100.0,232.0,2.47665,-15.5538
1100.0,252.0,6.16152,-16.298
1100.0,259.0,0.661653,-7.75722
1100.0,260.0,1.5084,10.4394
1100.0,263.0,19.1156,0.683784
1100.0,280.0,-21.5717,-3.89168
1100.0,287.0,-1.62643,-20.8649
1100.0,289.0,22.7798,-0.815161
1104.0,0.0,-7.98325,1.49151
1104.0,7.0,-6.86847,-7.62147
1104.0,225.0,4.69095,7.53268
1104.0,232.0,2.42999,-16.033
1104.0,252.0,5.77956,-16.8296
1104.0,259.0,0.748788,-7.17031
1104.0,260.0,1.51091,10.4958
1104.0,263.0,18.8196,0.887711
1104.0,280.0,-21.1002,-3.84542
1104.0,289.0,22.436,-1.03129
1108.0,0.0,-7.97393,1.48777
1108.0,7.0,-6.87703,-7.62323
1108.0,225.0,4.69212,7.50648
1108.0,252.0,5.44416,-17.3366
1108.0,259.0,0.791126,-6.54602
1108.0,260.0,1.54848,10.5145
1108.0,263.0,18.5237,1.09167
1108.0,280.0,-20.5816,-3.79644
1108.0,289.0,22.1515,-1.31165
1108.0,291.0,-1.38794,-19.8607
1112.0,0.0,-7.97115,1.4888
1112.0,7.0,-6.87215,-7.64603
1112.0,225.0,4.69261,7.50784
1112.0,252.0,5.1164,-17.8229
1112.0,259.0,0.848277,-5.96092
1112.0,260.0,1.52569,10.4387
1112.0,280.0,-20.133,-3.7368
1112.0,289.0,21.9133,-1.60884
1112.0,291.0,-1.36553,-19.221
1116.0,0.0,-7.98418,1.4946
1116.0,7.0,-6.87337,-7.62403
1116.0,225.0,4.69799,7.50754
1116.0,252.0,4.7484,-18.3627
1116.0,259.0,0.90758,-5.41471
1116.0,260.0,1.54789,10.4991
1116.0,280.0,-19.7012,-3.64218
1116.0,289.0,21.6,-1.852
1116.0,291.0,-1.16907,-18.6483
1116.0,296.0,15.3088,-25.4077
1116.0,297.0,14.0904,21.0627
1120.0,0.0,-7.98734,1.48887
1120.0,7.0,-6.86375,-7.62993
1120.0,225.0,4.69171,7.51264
1120.0,252.0,4.40576,-18.8883
1120.0,259.0,0.926321,-4.81317
1120.0,260.0,1.53353,10.4716
1120.0,280.0,-19.2646,-3.48578
1120.0,289.0,21.2624,-2.15246
1120.0,291.0,-1.13282,-18.2023
1120.0,297.0,13.9051,20.6294
1120.0,300.0,18.5367,2.57968
1124.0,0.0,-8.07044,1.48601
1124.0,7.0,-6.86764,-7.58506
1124.0,225.0,4.69828,7.50835
1124.0,252.0,4.06306,-19.414
1124.0,259.0,1.02934,-4.14076
1124.0,260.0,1.50622,10.4685
1124.0,280.0,-18.8165,-3.37586
1124.0,289.0,20.9992,-2.44313
1124.0,291.0,-1.02784,-17.6553
1124.0,297.0,13.8836,19.9566
1124.0,302.0,1.43898,-18.3203
1124.0,303.0,1.61739,9.23321
1128.0,0.0,-8.08926,1.49257
1128.0,7.0,-6.87395,-7.64055
1128.0,225.0,4.69525,7.52245
1128.0,252.0,3.72045,-19.9395
1128.0,259.0,1.09211,-3.56458
1128.0,260.0,1.51741,10.5005
1128.0,280.0,-18.388,-3.26416
1128.0,289.0,20.6669,-2.72787
1128.0,291.0,-0.958064,-17.1117
1128.0,297.0,13.8936,19.4168
1128.0,302.0,1.25397,-18.8023
1132.0,0.0,-8.02136,1.48887
1132.0,7.0,-6.86323,-7.64337
1132.0,225.0,4.68128,7.51824
1132.0,259.0,1.28486,-3.04358
1132.0,260.0,1.49159,10.3912
1132.0,280.0,-17.9252,-3.12712
1132.0,289.0,20.3457,-3.06765
1132.0,291.0,-0.9187,-16.5068
1132.0,297.0,13.8316,18.8484
1132.0,302.0,1.05753,-19.2742
1132.0,306.0,1.66907,9.14839
1132.0,307.0,18.135,3.50731
1136.0,0.0,-7.991,1.48927
1136.0,7.0,-6.87586,-7.57553
1136.0,225.0,4.68124,7.51989
1136.0,259.0,1.44916,-2.50926
1136.0,260.0,1.54626,10.4802
1136.0,280.0,-17.4341,-3.04396
1136.0,289.0,20.0533,-3.36878
1136.0,291.0,-0.842301,-15.9803
1136.0,297.0,13.8934,18.24
1136.0,302.0,0.78085,-19.7409
1136.0,307.0,18.0001,3.80547
1136.0,308.0,1.64218,9.16557
1140.0,0.0,-7.96889,1.49355
1140.0,7.0,-6.86499,-7.62271
1140.0,225.0,4.68906,7.50912
1140.0,259.0,1.54446,-1.88921
1140.0,260.0,1.52223,10.4411
1140.0,280.0,-16.9902,-2.96904
1140.0,289.0,19.944,-3.77916
1140.0,291.0,-0.812067,-15.5184
1140.0,297.0,13.8997,17.6057
1140.0,302.0,0.613229,-20.1168
1140.0,307.0,17.9485,4.05745
1144.0,0.0,-7.96902,1.49225
1144.0,7.0,-6.86876,-7.60408
1144.0,225.0,4.6961,7.51784
1144.0,259.0,1.70266,-1.3427
1144.0,260.0,1.54314,10.4744
1144.0,280.0,-16.5401,-2.90892
1144.0,289.0,19.7256,-4.14545
1144.0,291.0,-0.697634,-14.9708
1144.0,297.0,13.8808,17.0199
1144.0,302.0,0.380646,-20.5624
1144.0,307.0,18.0281,4.38953
1148.0,0.0,-7.96924,1.49051
1148.0,7.0,-6.8609,-7.66452
1148.0,225.0,4.69319,7.51287
1148.0,259.0,1.73309,-0.780109
1148.0,260.0,1.54678,10.479
1148.0,280.0,-16.063,-2.85584
1148.0,289.0,19.6622,-4.51554
1148.0,291.0,-0.597608,-14.5155
1148.0,297.0,13.8619,16.4341
1148.0,302.0,0.168546,-21.0099
1148.0,307.0,18.0261,4.73358
1148.0,309.0,14.7648,-21.6161
1152.0,0.0,-7.97352,1.49615
1152.0,7.0,-6.86998,-7.62131
1152.0,225.0,4.69612,7.4987
1152.0,259.0,1.79096,-0.215103
1152.0,260.0,1.60047,10.5447
1152.0,280.0,-15.5573,-2.8291
1152.0,289.0,19.4999,-4.84641
1152.0,291.0,-0.523699,-14.0466
1152.0,297.0,14.0134,15.9193
1152.0,302.0,-0.119425,-21.383
1152.0,307.0,18.0063,5.04388
1152.0,309.0,14.6884,-21.1176
1156.0,0.0,-7.9766,1.488
1156.0,7.0,-6.86584,-7.65211
1156.0,225.0,4.69012,7.50965
1156.0,259.0,1.84919,0.335266
1156.0,260.0,1.5749,10.4881
1156.0,280.0,-15.0914,-2.75463
1156.0,289.0,19.4077,-5.22885
1156.0,291.0,-0.406698,-13.5307
1156.0,297.0,14.0483,15.3226
1156.0,302.0,-0.344879,-21.8175
1156.0,311.0,1.64941,9.19919
1160.0,0.0,-7.97853,1.48779
1160.0,7.0,-6.87715,-7.64481
1160.0,225.0,4.69061,7.51287
1160.0,259.0,2.00588,0.975738
1160.0,260.0,1.58177,10.4759
1160.0,280.0,-14.5628,-2.78764
1160.0,289.0,19.3211,-5.54266
1160.0,291.0,-0.319725,-13.0577
1160.0,297.0,14.0615,14.7445
1160.0,302.0,-0.570337,-22.2521
1160.0,312.0,14.6806,-20.2055
1164.0,0.0,-7.96678,1.48771
1164.0,7.0,-6.85599,-7.62416
1164.0,225.0,4.70741,7.51676
1164.0,259.0,2.11096,1.5554
1164.0,260.0,1.54745,10.4027
1164.0,280.0,-14.085,-2.77926
1164.0,289.0,19.2004,-5.86035
1164.0,291.0,-0.276848,-12.5991
1164.0,297.0,14.1309,14.1392
1164.0,302.0,-0.79579,-22.6866
1164.0,315.0,14.6268,-19.7166
1168.0,0.0,-7.97264,1.48577
1168.0,7.0,-6.87207,-7.63404
1168.0,225.0,4.69513,7.50857
1168.0,259.0,2.21673,2.14855
1168.0,260.0,1.54811,10.4867
1168.0,280.0,-13.6636,-2.75059
1168.0,289.0,18.9797,-6.16914
1168.0,291.0,-0.182792,-12.0813
1168.0,297.0,14.162,13.5471
1168.0,317.0,14.5981,-19.2427
1168.0,318.0,-22.293,-3.89979
1172.0,0.0,-7.96907,1.49359
1172.0,7.0,-6.86608,-7.63084
1172.0,225.0,4.66641,7.50873
1172.0,259.0,2.35148,2.74324
1172.0,260.0,1.52207,10.4991
1172.0,280.0,-13.2665,-2.73569
1172.0,289.0,18.8315,-6.43454
1172.0,291.0,-0.12062,-11.6055
1172.0,297.0,14.168,12.9823
1172.0,317.0,14.5021,-18.7145
1176.0,0.0,-7.96164,1.49372
1176.0,7.0,-6.87746,-7.66027
1176.0,225.0,4.61804,7.51696
1176.0,259.0,2.42563,3.38539
1176.0,260.0,1.51144,10.4909
1176.0,280.0,-12.783,-2.65642
1176.0,289.0,18.7352,-6.70936
1176.0,291.0,-0.0465421,-11.1608
1176.0,297.0,14.15,12.4283
1176.0,317.0,14.4103,-18.2114
1180.0,0.0,-7.96014,1.49119
1180.0,7.0,-6.87471,-7.61811
1180.0,225.0,4.55865,7.63853
1180.0,259.0,2.53337,3.95845
1180.0,260.0,1.50965,10.4683
1180.0,280.0,-12.3251,-2.63583
1180.0,289.0,18.5782,-6.99004
1180.0,291.0,0.0575853,-10.7053
1180.0,297.0,14.0994,11.8836
1180.0,317.0,14.3405,-17.8221
1184.0,0.0,-7.96548,1.48955
1184.0,7.0,-6.86608,-7.61103
1184.0,225.0,4.53866,7.66093
1184.0,259.0,2.5936,4.56785
1184.0,260.0,1.51518,10.4646
1184.0,280.0,-11.9089,-2.61126
1184.0,289.0,18.4894,-7.23392
1184.0,291.0,0.136628,-10.238
1184.0,297.0,14.0998,11.2696
1184.0,317.0,14.1895,-17.3679
1188.0,0.0,-7.96084,1.49001
1188.0,7.0,-6.86683,-7.54415
1188.0,225.0,4.51867,7.68332
1188.0,259.0,2.62005,5.11296
1188.0,260.0,1.53528,10.5069
1188.0,280.0,-11.4398,-2.6028
1188.0,289.0,18.4866,-7.48511
1188.0,291.0,0.276888,-9.74401
1188.0,297.0,14.0902,10.7757
1188.0,317.0,14.0601,-16.9072
1188.0,330.0,16.5921,27.4458
1192.0,0.0,-7.96774,1.50331
1192.0,7.0,-6.87054,-7.54198
1192.0,225.0,4.5124,8.34528
1192.0,259.0,2.67897,5.72269
1192.0,260.0,1.50593,10.4817
1192.0,280.0,-10.9727,-2.62397
1192.0,289.0,18.4379,-7.76446
1192.0,291.0,0.392629,-9.3091
1192.0,297.0,14.0347,10.1567
1192.0,317.0,13.9943,-16.4108
1192.0,333.0,1.58722,9.24103
1196.0,0.0,-7.9683,1.49519
1196.0,7.0,-6.86793,-7.53614
1196.0,225.0,4.46329,8.5801
1196.0,259.0,2.60871,6.46557
1196.0,260.0,1.52344,10.5053
1196.0,280.0,-10.5322,-2.60487
1196.0,289.0,18.4742,-8.0764
1196.0,291.0,0.512918,-8.8345
1196.0,297.0,14.0839,9.57231
1196.0,317.0,13.8936,-15.9415
1196.0,334.0,-19.5288,-3.88924
1196.0,335.0,16.7108,26.1193
1200.0,0.0,-7.9754,1.48955
1200.0,7.0,-6.87703,-7.53509
1200.0,225.0,4.49544,8.63932
1200.0,259.0,2.5832,7.1063
1200.0,260.0,1.49277,10.4946
1200.0,280.0,-10.0195,-2.56882
1200.0,289.0,18.387,-8.36647
1200.0,291.0,0.676268,-8.36443
1200.0,297.0,14.0832,9.0532
1200.0,317.0,13.9065,-15.4655
1200.0,334.0,-19.1576,-3.97993
1200.0,337.0,23.3041,-0.635338
1204.0,0.0,-7.9702,1.48943
1204.0,7.0,-6.88239,-7.55243
1204.0,225.0,4.52318,8.65992
1204.0,259.0,2.51525,7.72388
1204.0,260.0,1.4591,10.4837
1204.0,280.0,-9.51099,-2.6053
1204.0,289.0,18.4969,-8.56607
1204.0,291.0,0.752964,-7.87871
1204.0,297.0,14.1224,8.35851
1204.0,317.0,13.852,-14.9599
1204.0,334.0,-18.7953,-3.94651
1204.0,337.0,22.9588,-0.961907
1208.0,0.0,-7.97699,1.4888
1208.0,7.0,-6.88031,-7.56683
1208.0,225.0,4.49332,8.66284
1208.0,259.0,2.478,8.32371
1208.0,260.0,1.46674,10.5436
1208.0,280.0,-9.04257,-2.573
1208.0,289.0,18.5432,-8.84076
1208.0,291.0,0.835703,-7.35591
1208.0,297.0,14.1517,7.79848
1208.0,317.0,13.8325,-14.5007
1208.0,334.0,-18.3775,-3.88657
1208.0,337.0,22.6333,-1.30896
1208.0,338.0,16.9124,24.3732
1212.0,0.0,-7.98499,1.49066
1212.0,7.0,-6.87521,-7.55404
1212.0,225.0,4.48783,8.62347
1212.0,259.0,2.50441,8.95748
1212.0,260.0,1.43621,10.5727
1212.0,280.0,-8.58316,-2.60446
1212.0,289.0,18.5734,-9.17084
1212.0,291.0,0.951623,-6.88073
1212.0,297.0,14.1941,7.15449
1212.0,317.0,13.8168,-14.0348
1212.0,334.0,-17.9888,-3.91817
1212.0,337.0,22.2575,-1.5593
1212.0,338.0,16.9353,23.854
1216.0,0.0,-7.98687,1.48845
1216.0,7.0,-6.87726,-7.5467
1216.0,225.0,4.4573,8.59532
1216.0,259.0,2.46868,9.56286
1216.0,260.0,1.40185,10.5764
1216.0,280.0,-8.15016,-2.63092
1216.0,289.0,18.5841,-9.62052
1216.0,291.0,0.993085,-6.36702
1216.0,297.0,14.2972,6.57681
1216.0,317.0,13.804,-13.5711
1216.0,334.0,-17.5963,-3.87162
1216.0,337.0,21.6993,-1.75749
1216.0,338.0,16.896,23.3211
1216.0,341.0,1.57662,9.25787
1220.0,0.0,-7.98725,1.48855
1220.0,7.0,-6.87219,-7.54527
1220.0,225.0,4.33481,8.58173
1220.0,259.0,2.50083,10.1907
1220.0,260.0,1.37334,10.5647
1220.0,280.0,-7.73226,-2.58613
1220.0,289.0,18.6425,-10.0062
1220.0,291.0,1.0484,-5.94348
1220.0,297.0,14.3886,6.0572
1220.0,317.0,13.8163,-13.1443
1220.0,334.0,-17.2163,-3.98101
1220.0,337.0,21.2558,-1.98844
1220.0,338.0,16.9778,22.8099
1220.0,342.0,-17.1354,-3.5538
1220.0,343.0,19.5573,-26.6301
1224.0,0.0,-7.97168,1.48949
1224.0,7.0,-6.86917,-7.56149
1224.0,225.0,4.23754,8.67594
1224.0,259.0,2.53331,10.8188
1224.0,260.0,1.47376,10.6221
1224.0,280.0,-7.31031,-2.6201
1224.0,289.0,18.6561,-10.5465
1224.0,291.0,1.10042,-5.4794
1224.0,297.0,14.6544,5.47862
1224.0,317.0,13.8532,-12.6738
1224.0,334.0,-16.8559,-4.01204
1224.0,337.0,20.8021,-2.1431
1224.0,338.0,17.0114,22.2788
1224.0,342.0,-16.8086,-3.61704
1224.0,343.0,19.0984,-26.4996
1228.0,0.0,-7.97491,1.48907
1228.0,7.0,-6.86984,-7.56834
1228.0,225.0,4.09899,8.83963
1228.0,259.0,2.58092,11.4535
1228.0,260.0,1.43738,10.5882
1228.0,280.0,-6.8199,-2.61992
1228.0,289.0,18.7576,-10.9969
1228.0,291.0,1.12299,-5.03073
1228.0,297.0,14.7901,4.98206
1228.0,317.0,13.784,-12.0999
1228.0,334.0,-16.4937,-4.12472
1228.0,337.0,20.4241,-2.33806
1228.0,338.0,17.045,21.7476
1228.0,342.0,-16.47,-3.5565
1228.0,343.0,18.9166,-26.0477
1232.0,0.0,-7.94356,1.49511
1232.0,7.0,-6.86811,-7.56223
1232.0,225.0,3.94026,9.1019
1232.0,259.0,2.61761,12.0399
1232.0,260.0,1.39645,10.5458
1232.0,280.0,-6.39646,-2.60512
1232.0,289.0,18.816,-11.3903
1232.0,291.0,1.21215,-4.55686
1232.0,297.0,14.9678,4.44658
1232.0,317.0,13.7921,-11.5322
1232.0,334.0,-16.138,-4.09232
1232.0,337.0,20.0021,-2.58971
1232.0,338.0,17.0718,21.235
1232.0,342.0,-16.0935,-3.43075
1232.0,343.0,18.6338,-25.544
1236.0,0.0,-7.95562,1.4949
1236.0,7.0,-6.87496,-7.54684
1236.0,225.0,3.77716,9.35728
1236.0,259.0,2.72377,12.7
1236.0,260.0,1.34326,10.5261
1236.0,280.0,-6.00048,-2.6789
1236.0,289.0,18.8345,-11.7677
1236.0,291.0,1.31182,-4.11075
1236.0,297.0,15.1861,3.92655
1236.0,317.0,13.7713,-10.9787
1236.0,334.0,-15.794,-4.09869
1236.0,337.0,19.6624,-2.90642
1236.0,338.0,17.0134,20.6956
1236.0,342.0,-15.6897,-3.41574
1236.0,343.0,18.3341,-25.1594
1240.0,0.0,-7.94308,1.48926
1240.0,7.0,-6.87488,-7.54791
1240.0,225.0,3.64664,9.62464
1240.0,259.0,2.84596,13.3202
1240.0,260.0,1.34852,10.6135
1240.0,280.0,-5.5313,-2.70704
1240.0,289.0,18.8351,-12.196
1240.0,291.0,1.42418,-3.53024
1240.0,297.0,15.3607,3.50693
1240.0,317.0,13.7492,-10.4907
1240.0,334.0,-15.3909,-4.00614
1240.0,337.0,19.4362,-3.25744
1240.0,338.0,17.0251,20.1787
1240.0,342.0,-15.3542,-3.38032
1240.0,343.0,18.0343,-24.7747
1240.0,347.0,19.3474,-20.7767
1244.0,0.0,-7.94065,1.48974
1244.0,7.0,-6.86364,-7.54958
1244.0,225.0,3.53793,9.91107
1244.0,259.0,2.91629,13.9547
1244.0,260.0,1.35104,10.6901
1244.0,280.0,-5.12203,-2.7237
1244.0,289.0,18.8628,-12.5886
1244.0,291.0,1.55823,-3.02411
1244.0,297.0,15.6264,3.06233
1244.0,317.0,13.7552,-9.9603
1244.0,334.0,-15.0639,-3.9784
